match_id,EndID,TeamID,score_diff,PowerPlay,has_hammer,ends_remaining,won,wp_pred,wp_next,wp_end,wpa,pressure_situation,leverage_proxy,pressure_leverage
22230015_13_3,2,14,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
22230015_13_3,2,36,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
22230015_13_4,2,37,5,NA,FALSE,7,1,0.9384242546941708,0.9646477142615345,0.9646477142615345,0.026223459567363716,low,0.18181818181818182,low
22230015_13_4,2,46,-5,NA,TRUE,7,0,0.06157574530583024,0.03535228573846626,0.03535228573846626,-0.02622345956736398,low,0.18181818181818182,low
22230015_13_5,2,24,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
22230015_13_5,2,44,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
22230015_14_1,2,28,-2,NA,TRUE,7,0,0.29548026768538754,0.1561620664722598,0.1561620664722598,-0.13931820121312774,medium,0.4,low
22230015_14_1,2,34,2,NA,FALSE,7,1,0.7045197323146173,0.8438379335277433,0.8438379335277433,0.139318201213126,medium,0.4,low
22230015_14_2,2,18,-1,NA,TRUE,7,1,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_14_2,2,19,1,NA,FALSE,7,0,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_14_3,2,15,1,NA,FALSE,7,1,0.5623178612510823,0.8438379335277433,0.8438379335277433,0.281520072276661,medium,0.6666666666666666,low
22230015_14_3,2,23,-1,NA,TRUE,7,0,0.43768213874892387,0.1561620664722598,0.1561620664722598,-0.2815200722766641,medium,0.6666666666666666,low
22230015_14_4,2,17,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
22230015_14_4,2,20,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
22230015_14_5,2,16,-1,NA,TRUE,7,1,0.43768213874892387,0.7258591197047204,0.7258591197047204,0.2881769809557965,medium,0.6666666666666666,low
22230015_14_5,2,51,1,NA,FALSE,7,0,0.5623178612510823,0.2741408802952842,0.2741408802952842,-0.2881769809557981,medium,0.6666666666666666,low
22230015_15_1,2,10,2,NA,FALSE,7,1,0.7045197323146173,0.43527484027592356,0.43527484027592356,-0.26924489203869373,medium,0.4,low
22230015_15_1,2,36,-2,NA,TRUE,7,0,0.29548026768538754,0.5647251597240821,0.5647251597240821,0.26924489203869456,medium,0.4,low
22230015_15_2,2,24,1,NA,FALSE,7,0,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
22230015_15_2,2,37,-1,NA,TRUE,7,1,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
22230015_15_3,2,11,1,NA,FALSE,7,1,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
22230015_15_3,2,22,-1,NA,TRUE,7,0,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
22230015_15_4,2,25,-2,NA,TRUE,7,1,0.29548026768538754,0.5647251597240821,0.5647251597240821,0.26924489203869456,medium,0.4,low
22230015_15_4,2,44,2,NA,FALSE,7,0,0.7045197323146173,0.43527484027592356,0.43527484027592356,-0.26924489203869373,medium,0.4,low
22230015_15_5,2,14,4,NA,FALSE,7,1,0.8914457134954961,0.8675761291413134,0.8675761291413134,-0.023869584354182627,low,0.2222222222222222,low
22230015_15_5,2,46,-4,NA,TRUE,7,0,0.10855428650450596,0.13242387085868926,0.13242387085868926,0.023869584354183293,low,0.2222222222222222,low
22230015_16_1,2,15,-1,NA,TRUE,7,0,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
22230015_16_1,2,18,1,NA,FALSE,7,1,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
22230015_16_2,2,20,1,NA,FALSE,7,1,0.5623178612510823,0.8438379335277433,0.8438379335277433,0.281520072276661,medium,0.6666666666666666,low
22230015_16_2,2,51,-1,NA,TRUE,7,0,0.43768213874892387,0.1561620664722598,0.1561620664722598,-0.2815200722766641,medium,0.6666666666666666,low
22230015_16_3,2,19,2,NA,FALSE,7,1,0.7045197323146173,0.9574572115463814,0.9574572115463814,0.25293747923176413,medium,0.4,low
22230015_16_3,2,28,-2,NA,TRUE,7,0,0.29548026768538754,0.04254278845361955,0.04254278845361955,-0.252937479231768,medium,0.4,low
22230015_16_4,2,16,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
22230015_16_4,2,34,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
22230015_16_5,2,17,-1,NA,TRUE,7,1,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
22230015_16_5,2,23,1,NA,FALSE,7,0,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
22230015_17_1,2,11,-5,NA,TRUE,7,1,0.06157574530583024,0.23751663013295016,0.23751663013295016,0.17594088482711992,low,0.18181818181818182,low
22230015_17_1,2,24,5,NA,FALSE,7,0,0.9384242546941708,0.762483369867054,0.762483369867054,-0.17594088482711678,low,0.18181818181818182,low
22230015_17_2,2,14,1,NA,FALSE,7,1,0.5623178612510823,0.9168592020590018,0.9168592020590018,0.35454134080791955,medium,0.6666666666666666,low
22230015_17_2,2,22,-1,NA,TRUE,7,0,0.43768213874892387,0.08314079794099996,0.08314079794099996,-0.3545413408079239,medium,0.6666666666666666,low
22230015_17_3,2,25,-1,NA,TRUE,7,1,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
22230015_17_3,2,37,1,NA,FALSE,7,0,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
22230015_17_4,2,36,1,NA,FALSE,7,0,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_17_4,2,46,-1,NA,TRUE,7,1,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_17_5,2,10,2,NA,FALSE,7,1,0.7045197323146173,0.8438379335277433,0.8438379335277433,0.139318201213126,medium,0.4,low
22230015_17_5,2,44,-2,NA,TRUE,7,0,0.29548026768538754,0.1561620664722598,0.1561620664722598,-0.13931820121312774,medium,0.4,low
22230015_18_1,2,19,-1,NA,TRUE,7,1,0.43768213874892387,0.1561620664722598,0.1561620664722598,-0.2815200722766641,medium,0.6666666666666666,low
22230015_18_1,2,51,1,NA,FALSE,7,0,0.5623178612510823,0.8438379335277433,0.8438379335277433,0.281520072276661,medium,0.6666666666666666,low
22230015_18_2,2,23,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
22230015_18_2,2,28,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
22230015_18_3,2,20,-3,NA,TRUE,7,0,0.1843342117679184,0.23751663013295016,0.23751663013295016,0.053182418365031764,medium,0.2857142857142857,low
22230015_18_3,2,34,3,NA,FALSE,7,1,0.8156657882320849,0.762483369867054,0.762483369867054,-0.053182418365030903,medium,0.2857142857142857,low
22230015_18_4,2,15,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_18_4,2,17,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_18_5,2,16,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
22230015_18_5,2,18,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
22230015_41_1,2,14,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
22230015_41_1,2,20,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
22230015_41_2,2,17,-1,NA,TRUE,7,1,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_41_2,2,37,1,NA,FALSE,7,0,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_45_1,2,15,1,NA,FALSE,7,0,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
22230015_45_1,2,22,-1,NA,TRUE,7,1,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
22230015_45_2,2,28,-2,NA,TRUE,7,0,0.29548026768538754,0.38864992013702443,0.38864992013702443,0.09316965245163689,medium,0.4,low
22230015_45_2,2,44,2,NA,FALSE,7,1,0.7045197323146173,0.6113500798629812,0.6113500798629812,-0.09316965245163611,medium,0.4,low
22230015_46_1,2,10,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_46_1,2,20,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_46_2,2,16,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_46_2,2,17,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_48_1,2,10,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
22230015_48_1,2,17,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
22230015_49_1,2,16,-1,NA,TRUE,7,0,0.43768213874892387,0.1561620664722598,0.1561620664722598,-0.2815200722766641,medium,0.6666666666666666,low
22230015_49_1,2,20,1,NA,FALSE,7,1,0.5623178612510823,0.8438379335277433,0.8438379335277433,0.281520072276661,medium,0.6666666666666666,low
23240026_1_1,2,11,1,NA,FALSE,7,0,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
23240026_1_1,2,15,-1,NA,TRUE,7,1,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
23240026_1_2,2,24,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_1_2,2,34,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_1_3,2,37,4,NA,FALSE,7,1,0.8914457134954961,0.9304127945917762,0.9304127945917762,0.03896708109628011,low,0.2222222222222222,low
23240026_1_3,2,51,-4,NA,TRUE,7,0,0.10855428650450596,0.06958720540822531,0.06958720540822531,-0.03896708109628065,low,0.2222222222222222,low
23240026_1_4,2,13,-1,NA,TRUE,7,0,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
23240026_1_4,2,18,1,NA,FALSE,7,1,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
23240026_1_5,2,16,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_1_5,2,17,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_2_1,2,14,-1,NA,TRUE,7,1,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_2_1,2,22,1,NA,FALSE,7,0,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_2_2,2,25,1,NA,FALSE,7,0,0.5623178612510823,0.2741408802952842,0.2741408802952842,-0.2881769809557981,medium,0.6666666666666666,low
23240026_2_2,2,43,-1,NA,TRUE,7,1,0.43768213874892387,0.7258591197047204,0.7258591197047204,0.2881769809557965,medium,0.6666666666666666,low
23240026_2_3,2,19,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
23240026_2_3,2,20,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
23240026_2_4,2,10,2,NA,FALSE,7,1,0.7045197323146173,0.9168592020590018,0.9168592020590018,0.21233946974438456,medium,0.4,low
23240026_2_4,2,30,-2,NA,TRUE,7,0,0.29548026768538754,0.08314079794099996,0.08314079794099996,-0.21233946974438758,medium,0.4,low
23240026_2_5,2,44,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
23240026_2_5,2,46,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
23240026_3_1,2,18,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
23240026_3_1,2,24,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
23240026_3_2,2,13,-2,NA,TRUE,7,0,0.29548026768538754,0.08314079794099996,0.08314079794099996,-0.21233946974438758,medium,0.4,low
23240026_3_2,2,15,2,NA,FALSE,7,1,0.7045197323146173,0.9168592020590018,0.9168592020590018,0.21233946974438456,medium,0.4,low
23240026_3_3,2,11,-1,NA,TRUE,7,1,0.43768213874892387,0.7258591197047204,0.7258591197047204,0.2881769809557965,medium,0.6666666666666666,low
23240026_3_3,2,17,1,NA,FALSE,7,0,0.5623178612510823,0.2741408802952842,0.2741408802952842,-0.2881769809557981,medium,0.6666666666666666,low
23240026_3_4,2,16,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
23240026_3_4,2,37,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
23240026_3_5,2,34,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
23240026_3_5,2,51,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
23240026_4_1,2,25,-1,NA,TRUE,7,1,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
23240026_4_1,2,30,1,NA,FALSE,7,0,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
23240026_4_2,2,10,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
23240026_4_2,2,22,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
23240026_4_3,2,14,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_4_3,2,44,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_4_4,2,20,1,NA,FALSE,7,1,0.5623178612510823,0.43527484027592356,0.43527484027592356,-0.12704302097515874,medium,0.6666666666666666,low
23240026_4_4,2,46,-1,NA,TRUE,7,0,0.43768213874892387,0.5647251597240821,0.5647251597240821,0.12704302097515824,medium,0.6666666666666666,low
23240026_4_5,2,19,1,NA,FALSE,7,1,0.5623178612510823,0.9574572115463814,0.9574572115463814,0.3951393502952991,medium,0.6666666666666666,low
23240026_4_5,2,43,-1,NA,TRUE,7,0,0.43768213874892387,0.04254278845361955,0.04254278845361955,-0.39513935029530434,medium,0.6666666666666666,low
23240026_5_1,2,34,-4,NA,TRUE,7,0,0.10855428650450596,0.06958720540822531,0.06958720540822531,-0.03896708109628065,low,0.2222222222222222,low
23240026_5_1,2,37,4,NA,FALSE,7,1,0.8914457134954961,0.9304127945917762,0.9304127945917762,0.03896708109628011,low,0.2222222222222222,low
23240026_5_2,2,11,1,NA,FALSE,7,0,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
23240026_5_2,2,16,-1,NA,TRUE,7,1,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
23240026_5_3,2,15,-4,NA,TRUE,7,0,0.10855428650450596,0.04254278845361955,0.04254278845361955,-0.06601149805088641,low,0.2222222222222222,low
23240026_5_3,2,18,4,NA,FALSE,7,1,0.8914457134954961,0.9574572115463814,0.9574572115463814,0.06601149805088535,low,0.2222222222222222,low
23240026_5_4,2,17,0,NA,TRUE,7,1,0.5909189572959853,0.8438379335277433,0.8438379335277433,0.25291897623175796,medium,2,high
23240026_5_4,2,51,0,NA,FALSE,7,0,0.4090810427040209,0.1561620664722598,0.1561620664722598,-0.2529189762317611,medium,2,high
23240026_5_5,2,13,3,NA,FALSE,7,0,0.8156657882320849,0.2741408802952842,0.2741408802952842,-0.5415249079368007,medium,0.2857142857142857,low
23240026_5_5,2,24,-3,NA,TRUE,7,1,0.1843342117679184,0.7258591197047204,0.7258591197047204,0.541524907936802,medium,0.2857142857142857,low
23240026_6_1,2,20,-1,NA,TRUE,7,1,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_6_1,2,43,1,NA,FALSE,7,0,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_6_2,2,14,1,NA,FALSE,7,1,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
23240026_6_2,2,46,-1,NA,TRUE,7,0,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
23240026_6_3,2,22,3,NA,FALSE,7,1,0.8156657882320849,0.762483369867054,0.762483369867054,-0.053182418365030903,medium,0.2857142857142857,low
23240026_6_3,2,30,-3,NA,TRUE,7,0,0.1843342117679184,0.23751663013295016,0.23751663013295016,0.053182418365031764,medium,0.2857142857142857,low
23240026_6_4,2,19,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_6_4,2,44,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_6_5,2,10,2,NA,FALSE,7,1,0.7045197323146173,0.9168592020590018,0.9168592020590018,0.21233946974438456,medium,0.4,low
23240026_6_5,2,25,-2,NA,TRUE,7,0,0.29548026768538754,0.08314079794099996,0.08314079794099996,-0.21233946974438758,medium,0.4,low
23240026_7_1,2,13,1,NA,FALSE,7,0,0.5623178612510823,0.6113500798629812,0.6113500798629812,0.04903221861189888,medium,0.6666666666666666,low
23240026_7_1,2,17,-1,NA,TRUE,7,1,0.43768213874892387,0.38864992013702443,0.38864992013702443,-0.049032218611899436,medium,0.6666666666666666,low
23240026_7_2,2,18,3,NA,FALSE,7,1,0.8156657882320849,0.9574572115463814,0.9574572115463814,0.1417914233142965,medium,0.2857142857142857,low
23240026_7_2,2,51,-3,NA,TRUE,7,0,0.1843342117679184,0.04254278845361955,0.04254278845361955,-0.14179142331429884,medium,0.2857142857142857,low
23240026_7_3,2,16,-1,NA,TRUE,7,0,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_7_3,2,24,1,NA,FALSE,7,1,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
23240026_7_4,2,11,-2,NA,TRUE,7,1,0.29548026768538754,0.38864992013702443,0.38864992013702443,0.09316965245163689,medium,0.4,low
23240026_7_4,2,37,2,NA,FALSE,7,0,0.7045197323146173,0.6113500798629812,0.6113500798629812,-0.09316965245163611,medium,0.4,low
23240026_7_5,2,15,2,NA,FALSE,7,1,0.7045197323146173,0.762483369867054,0.762483369867054,0.05796363755243672,medium,0.4,low
23240026_7_5,2,34,-2,NA,TRUE,7,0,0.29548026768538754,0.23751663013295016,0.23751663013295016,-0.057963637552437386,medium,0.4,low
23240026_8_1,2,10,-1,NA,TRUE,7,1,0.43768213874892387,0.2741408802952842,0.2741408802952842,-0.16354125845363965,medium,0.6666666666666666,low
23240026_8_1,2,44,1,NA,FALSE,7,0,0.5623178612510823,0.7258591197047204,0.7258591197047204,0.1635412584536381,medium,0.6666666666666666,low
